mom_1,mom_2,mom_3,mom_4,mom_5,mom_6,mom_7,mom_8,mom_9,mom_10,mom_11,mom_12,mom_13,mom_14,mom_15,mom_16,mom_17,mom_18,mom_19,mom_20,orig_size,skewness,kurtosis,SCV
1,17.28976701,361.1242506,7990.444698,186139.8567,4553063.016,116673502.0,3125691655.0,87378277447.0,2544420000000.0,77056500000000.0,2423370000000000.0,7.9e+16,2.67e+18,9.33e+19,3.37e+21,1.26e+23,4.83e+24,1.91e+26,7.790000000000001e+27,181,4.734171182,25.04813739,16.28976701
1,5.303915167,50.76047569,679.016178,11478.46024,233416.9686,5540711.655,150329295.8,4588661785.0,155628000000.0,5806100000000.0,236303000000000.0,1.04e+16,4.95e+17,2.52e+19,1.37e+21,7.87e+22,4.81e+24,3.1e+26,2.1e+28,155,4.126928768,27.25147536,4.303915167
1,9.273374619,130.3539318,1963.330702,30739.59155,498198.5527,8344943.237,144298237.1,2573207410.0,47277996673.0,894201000000.0,17395900000000.0,347823000000000.0,7142530000000000.0,1.51e+17,3.25e+18,7.21e+19,1.64e+21,3.8e+22,9.04e+23,157,4.392712064,21.83466771,8.273374619
1,7.699472473,107.0658234,1848.277404,37368.25426,863899.5029,22470447.2,649416522.4,20645649182.0,716016000000.0,26901600000000.0,1088480000000000.0,4.72e+16,2.18e+18,1.07e+20,5.58e+21,3.06e+23,1.7699999999999998e+25,1.07e+27,6.83e+28,21,4.95761631,32.60061006,6.699472473
1,8.097462824,108.680438,1955.283013,43987.82774,1187538.486,37403347.23,1346372559.0,54522098232.0,2453220000000.0,121421000000000.0,6556030000000000.0,3.83e+17,2.42e+19,1.63e+21,1.17e+23,8.98e+24,7.27e+26,6.22e+28,5.59e+30,192,4.568766669,31.09037808,7.097462824
1,8.195507888,118.9853949,2319.778161,56548.96347,1654200.817,56454523.88,2201918393.0,96617592634.0,4710520000000.0,252624000000000.0,1.48e+16,9.37e+17,6.39e+19,4.68e+21,3.65e+23,3.0199999999999997e+25,2.65e+27,2.46e+29,2.4e+31,121,4.994359134,36.50405495,7.195507888
1,5.026240277,49.29012565,676.0082839,11725.69211,244888.7496,5972969.023,166548881.9,5225033433.0,182141000000.0,6984300000000.0,292165000000000.0,1.32e+16,6.46e+17,3.38e+19,1.88e+21,1.12e+23,7.01e+24,4.64e+26,3.24e+28,157,4.482247567,31.2144453,4.026240277
1,5.2873712,46.0528247,537.9677047,7858.196201,137746.4956,2816992.276,65838926.28,1731140625.0,50575414093.0,1625320000000.0,56980700000000.0,2164100000000000.0,8.85e+16,3.88e+18,1.81e+20,9.01e+21,4.74e+23,2.63e+25,1.54e+27,27,3.626134769,20.80785328,4.2873712
1,6.582839409,68.64294535,955.586424,16629.13283,347256.9299,8460169.06,235558678.5,7378561462.0,256804000000.0,9831610000000.0,410616000000000.0,1.86e+16,9.05e+17,4.73e+19,2.63e+21,1.56e+23,9.75e+24,6.45e+26,4.49e+28,86,3.858224788,23.02070945,5.582839409
1,7.920045813,79.09945774,850.5784267,9757.657797,119195.1876,1549398.913,21432609.85,315665380.9,4954060761.0,82907882259.0,1480050000000.0,28173800000000.0,571165000000000.0,1.23e+16,2.81e+17,6.77e+18,1.72e+20,4.57e+21,1.27e+23,92,3.149844295,12.08470898,6.920045813
1,5.68582242,38.00133136,269.5329248,1993.49238,15242.92992,119901.7152,967410.9836,7991667.384,67512848.21,582760861.4,5136493568.0,46204339520.0,423971000000.0,3966830000000.0,37829800000000.0,367579000000000.0,3637810000000000.0,3.67e+16,3.76e+17,161,2.261975114,6.769731562,4.68582242
1,7.422304334,88.96226503,1427.371511,28633.90085,689305.5678,19359328.12,621384980.2,22437979497.0,900252000000.0,39731700000000.0,1912930000000000.0,9.98e+16,5.6e+18,3.37e+20,2.17e+22,1.48e+24,1.0699999999999999e+26,8.13e+27,6.52e+29,14,4.220763623,26.98580387,6.422304334
1,12.71879511,186.8071177,2777.220592,41670.92457,630939.7258,9639127.92,148575787.8,2310387083.0,36242190857.0,573462000000.0,9152130000000.0,147311000000000.0,2391190000000000.0,3.91e+16,6.46e+17,1.08e+19,1.8e+20,3.05e+21,5.2e+22,123,3.755318749,15.31568091,11.71879511
1,6.002852899,63.94607291,929.2289222,16938.54175,370733.207,9467517.12,276318524.7,9072724695.0,330996000000.0,13283200000000.0,581525000000000.0,2.76e+16,1.41e+18,7.71e+19,4.5e+21,2.79e+23,1.83e+25,1.2700000000000002e+27,9.27e+28,95,4.283994554,28.22625007,5.002852899
1,5.446504707,47.29249503,553.5859409,8132.429985,143593.6023,2959921.922,69748122.53,1849200670.0,54476853110.0,1765390000000.0,62410900000000.0,2390250000000000.0,9.86e+16,4.36e+18,2.05e+20,1.03e+22,5.45e+23,3.0499999999999997e+25,1.8000000000000002e+27,65,3.514524475,19.93257468,4.446504707
1,5.599934866,60.39410788,894.4719112,16633.01891,371525.2374,9684492.965,288534222.0,9671272506.0,360190000000.0,14756200000000.0,659487000000000.0,3.19e+16,1.66e+18,9.3e+19,5.54e+21,3.51e+23,2.35e+25,1.6600000000000001e+27,1.24e+29,196,4.621501097,32.30219495,4.599934866
1,5.481589207,63.63443872,1049.200378,21872.9584,548359.062,16045375.33,536617548.5,20190238317.0,844069000000.0,38815700000000.0,1947270000000000.0,1.06e+17,6.19e+18,3.88e+20,2.6e+22,1.85e+24,1.3899999999999999e+26,1.1000000000000002e+28,9.23e+29,24,5.184726483,41.05386425,4.481589207
1,6.024938273,88.861637,1985.15962,57782.95825,2070579.989,88372805.74,4385138151.0,248211000000.0,15781900000000.0,1113130000000000.0,8.62e+16,7.27e+18,6.62e+20,6.48e+22,6.77e+24,7.54e+26,8.89e+28,1.11e+31,1.4499999999999998e+33,123,6.46184687,65.85593648,5.024938273
1,12.04073706,366.5039144,15380.95558,808267.518,50974617.55,3750617916.0,315387000000.0,29835800000000.0,3136090000000000.0,3.63e+17,4.57e+19,6.25e+21,9.2e+23,1.45e+26,2.4400000000000003e+28,4.36e+30,8.24e+32,1.6499999999999999e+35,3.46e+37,103,9.060246391,114.7204934,11.04073706
1,8.794559957,366.2767571,24247.20952,2056824.003,210277822.5,25101287431.0,3425070000000.0,525799000000000.0,8.97e+16,1.68e+19,3.44e+21,7.64e+23,1.82e+26,4.67e+28,1.27e+31,3.69e+33,1.13e+36,3.68e+38,1.2499999999999999e+41,184,15.71096655,375.8012982,7.794559957
1,8.872271291,140.70178,3091.622562,86083.60077,2893210.455,113783711.1,5122561893.0,259689000000.0,14635600000000.0,907611000000000.0,6.14e+16,4.5e+18,3.55e+20,3.01e+22,2.71e+24,2.6e+26,2.6400000000000003e+28,2.83e+30,3.2e+32,88,5.255643526,41.61592009,7.872271291
1,5.394672134,62.59842249,888.941147,13413.58426,208819.6251,3331077.287,54342422.88,905899154.5,15423223880.0,268057000000.0,4753960000000.0,85996900000000.0,1586150000000000.0,2.98e+16,5.71e+17,1.11e+19,2.21e+20,4.47e+21,9.2e+22,159,5.255147242,34.58346911,4.394672134
1,17.32886433,869.5651083,60545.37268,5278664.394,552308170.2,67419752091.0,9405560000000.0,1476170000000000.0,2.57e+17,4.94e+19,1.03e+22,2.34e+24,5.72e+26,1.5e+29,4.169999999999999e+31,1.24e+34,3.8799999999999996e+36,1.2899999999999999e+39,4.4899999999999994e+41,120,12.42100092,214.4083459,16.32886433
1,8.593855888,180.6705225,4268.713152,104149.6217,2595844.902,65942894.99,1705993263.0,44927072095.0,1203940000000.0,32819700000000.0,909843000000000.0,2.56e+16,7.35e+17,2.14e+19,6.32e+20,1.9e+22,5.79e+23,1.7899999999999998e+25,5.6299999999999996e+26,152,7.497195628,62.33402441,7.593855888
1,12.30001482,236.3708165,6064.532279,194505.0264,7485939.206,336131007.6,17248955695.0,995794000000.0,63875400000000.0,4507030000000000.0,3.47e+17,2.89e+19,2.6e+21,2.5e+23,2.57e+25,2.8000000000000005e+27,3.23e+29,3.9399999999999998e+31,5.05e+33,74,5.30387806,40.64402447,11.30001482
1,7.603410017,113.2686518,2353.036823,61961.89078,1970827.682,73380192.02,3127882862.0,150127000000.0,8009730000000.0,470187000000000.0,3.01e+16,2.09e+18,1.56e+20,1.25e+22,1.07e+24,9.689999999999999e+25,9.310000000000001e+27,9.44e+29,1.01e+32,50,5.448714841,44.54951526,6.603410017
1,10.72351301,280.9233513,11924.73945,696391.98,50257133.29,4259038459.0,412974000000.0,45057100000000.0,5462260000000000.0,7.28e+17,1.06e+20,1.67e+22,2.83e+24,5.15e+26,1.0000000000000001e+29,2.06e+31,4.5e+33,1.0399999999999999e+36,2.5100000000000003e+38,149,8.270104793,114.8891131,9.723513014
1,19.92072453,1339.883527,126678.9689,14998126.17,2130952537.0,353230000000.0,66916700000000.0,1.43e+16,3.38e+18,8.8e+20,2.5e+23,7.699999999999999e+25,2.55e+28,9.059999999999999e+30,3.43e+33,1.38e+36,5.89e+38,2.65e+41,1.26e+44,164,15.57838702,339.2124487,18.92072453
1,10.86868137,835.614162,109413.6437,18226442.43,3648151417.0,851990000000.0,227401000000000.0,6.83e+16,2.28e+19,8.36e+21,3.35e+24,1.45e+27,6.78e+29,3.39e+32,1.8099999999999998e+35,1.0300000000000001e+38,6.17e+40,3.91e+43,2.61e+46,150,25.96638962,1089.767419,9.868681367
1,9.321054693,255.0118817,9974.079635,490696.4658,29015694.15,2010020474.0,161962000000.0,15791800000000.0,2187080000000000.0,5.42e+17,2.25e+20,1.21e+23,7.3e+25,4.79e+28,3.3599999999999996e+31,2.5100000000000003e+34,1.98e+37,1.65e+40,1.45e+43,54,9.542458935,130.083258,8.321054693
1,32.79986448,1747.633406,124218.458,11036554.68,1176690273.0,146365000000.0,20806800000000.0,3327550000000000.0,5.91e+17,1.16e+20,2.46e+22,5.69e+24,1.4200000000000002e+27,3.78e+29,1.0700000000000001e+32,3.24e+34,1.0399999999999999e+37,3.4999999999999996e+39,1.24e+42,103,9.20811362,116.117563,31.79986448
1,8.273000818,213.6785323,7792.975258,356090.1091,19526932.66,1249270110.0,91342035532.0,7513420000000.0,686692000000000.0,6.9e+16,7.57e+18,9e+20,1.15e+23,1.58e+25,2.3100000000000003e+27,3.59e+29,5.8999999999999995e+31,1.0200000000000001e+34,1.8699999999999998e+36,64,9.73068458,132.0483157,7.273000818
1,7.675058668,167.7934657,5201.665874,202268.6863,9441262.033,514177723.6,32003765176.0,2241020000000.0,174361000000000.0,1.49e+16,1.39e+18,1.41e+20,1.54e+22,1.79e+24,2.23e+26,2.95e+28,4.13e+30,6.11e+32,9.5e+34,152,8.510392747,102.6461186,6.675058668
1,15.68433332,1027.211856,114575.8525,16710958.94,2951994311.0,609655000000.0,143966000000000.0,3.83e+16,1.13e+19,3.67e+21,1.3e+24,4.99e+26,2.06e+29,9.129999999999999e+31,4.31e+34,2.16e+37,1.15e+40,6.45e+42,3.81e+45,136,17.4542176,512.7222235,14.68433332
1,11.00154425,190.3389222,4395.348723,126876.7904,4394937.12,177611036.7,8203122179.0,426227000000.0,24607100000000.0,1562690000000000.0,1.08e+17,8.13e+18,6.57e+20,5.69e+22,5.25e+24,5.1599999999999996e+26,5.36e+28,5.88e+30,6.79e+32,36,5.037425741,36.95860748,10.00154425
1,23.06710967,9465.610139,5610248.833,4159157724.0,3700090000000.0,3840310000000000.0,4.56e+18,6.08e+21,9.01e+24,1.47e+28,2.62e+31,5.040000000000001e+34,1.05e+38,2.3299999999999997e+41,5.5200000000000006e+44,1.39e+48,3.71e+51,1.05e+55,3.1000000000000005e+58,54,90.66426641,11443.55257,22.06710967
1,5.131679309,109.3783337,4850.525243,368481.5586,40129786.29,5459660659.0,866101000000.0,155175000000000.0,3.09e+16,6.75e+18,1.61e+21,4.14e+23,1.15e+26,3.4e+28,1.08e+31,3.6199999999999996e+33,1.29e+36,4.83e+38,1.91e+41,42,11.42893467,260.1406361,4.131679309
1,7.528020948,212.7331839,9464.496029,537304.2043,36712337.71,2927994560.0,266908000000.0,27372500000000.0,3119090000000000.0,3.91e+17,5.35e+19,7.92e+21,1.26e+24,2.16e+26,3.9400000000000004e+28,7.629999999999999e+30,1.56e+33,3.39e+35,7.72e+37,125,11.52036113,203.1143903,6.528020948
1,21.05576371,1191.694386,94053.68548,9326214.63,1110539220.0,154298000000.0,24501200000000.0,4376910000000000.0,8.69e+17,1.9e+20,4.52e+22,1.17e+25,3.2400000000000006e+27,9.65e+29,3.06e+32,1.03e+35,3.6899999999999997e+37,1.39e+40,5.53e+42,200,12.58699816,222.2843383,20.05576371
1,8.266497069,151.9611953,4073.404983,139688.386,5785087.953,280018906.5,15498158448.0,965139000000.0,66784400000000.0,5083450000000000.0,4.22e+17,3.8e+19,3.68e+21,3.82e+23,4.2299999999999994e+25,4.970000000000001e+27,6.19e+29,8.14e+31,1.13e+34,165,6.593957022,66.51567247,7.266497069
1,22.97786226,928.8583067,50161.34619,3386166.325,274301853.8,25923640479.0,2799980000000.0,340226000000000.0,4.59e+16,6.82e+18,1.11e+21,1.94e+23,3.67e+25,7.43e+27,1.6e+30,3.68e+32,8.950000000000001e+34,2.3e+37,6.199999999999999e+39,66,8.365485783,96.43526169,21.97786226
1,6.85430238,90.89917428,1643.369273,37339.74232,1020740.354,32610308.87,1192516912.0,49144021293.0,2254840000000.0,114084000000000.0,6315750000000000.0,3.8e+17,2.48e+19,1.74e+21,1.31e+23,1.05e+25,9.06e+26,8.3e+28,8.1e+30,160,5.106735543,38.45312385,5.85430238
1,5.611164647,82.11283639,1905.485351,57938.05398,2142337.763,92786199.54,4598332729.0,256469000000.0,15895700000000.0,1083760000000000.0,8.06e+16,6.5e+18,5.64e+20,5.24e+22,5.2e+24,5.48e+26,6.1100000000000005e+28,7.19e+30,8.92e+32,119,6.794629713,75.61083273,4.611164647
1,6.442738858,105.0950335,2712.942325,91156.59266,3707972.305,176303398.6,9584270267.0,586206000000.0,39839000000000.0,2978250000000000.0,2.43e+17,2.15e+19,2.04e+21,2.08e+23,2.2599999999999997e+25,2.6100000000000003e+27,3.2e+29,4.1299999999999995e+31,5.61e+33,165,6.912005928,78.59388629,5.442738858
1,34.50849555,2477.534936,240704.5504,29252673.26,4266218444.0,725886000000.0,141151000000000.0,3.09e+16,7.51e+18,2.01e+21,5.85e+23,1.85e+26,6.290000000000001e+28,2.29e+31,8.919999999999999e+33,3.6899999999999997e+36,1.61e+39,7.45e+41,3.6200000000000005e+44,124,12.24942687,205.7307591,33.50849555
1,23.05090063,1694.263898,197400.0061,29631007.8,5363417202.0,1133510000000.0,273812000000000.0,7.44e+16,2.25e+19,7.46e+21,2.7e+24,1.0600000000000001e+27,4.49e+29,2.0300000000000002e+32,9.82e+34,5.04e+37,2.7399999999999997e+40,1.57e+43,9.49e+45,97,15.71367386,392.3111745,22.05090063
1,10.67040495,321.1071573,16892.284,1246920.598,115842704.4,12862012738.0,1658100000000.0,243410000000000.0,4.01e+16,7.32e+18,1.47e+21,3.21e+23,7.579999999999999e+25,1.9200000000000002e+28,5.23e+30,1.51e+33,4.63e+35,1.5e+38,5.13e+40,150,9.679861896,167.5515974,9.670404947
1,10.649144,297.1337819,13326.60459,840800.8046,69047628.41,6981477427.0,834312000000.0,114419000000000.0,1.76e+16,3.01e+18,5.62e+20,1.14e+23,2.4899999999999997e+25,5.83e+27,1.46e+30,3.87e+32,1.09e+35,3.23e+37,1.0099999999999999e+40,131,8.91417356,131.0223505,9.649143997
1,25.95753152,8576.614292,4281585.915,2677105168.0,2008730000000.0,1758420000000000.0,1.76e+18,1.98e+21,2.48e+24,3.41e+27,5.11e+30,8.31e+33,1.45e+37,2.73e+40,5.46e+43,1.1599999999999999e+47,2.61e+50,6.21e+53,1.55e+57,94,68.1795888,6819.039389,24.95753152
1,15.09092214,526.6687425,24932.37604,1476168.116,104881049.5,8693712840.0,823579000000.0,87772500000000.0,1.04e+16,1.35e+18,1.92e+20,2.96e+22,4.91e+24,8.72e+26,1.65e+29,3.3299999999999997e+31,7.09e+33,1.6e+36,3.7800000000000005e+38,162,9.138899644,115.4005288,14.09092214
1,5.453832082,64.91713284,1075.791261,22372.87052,558562.3407,16270056.58,541628021.7,20284582910.0,844090000000.0,38637000000000.0,1929330000000000.0,1.04e+17,6.08e+18,3.8e+20,2.53e+22,1.79e+24,1.3399999999999999e+26,1.06e+28,8.81e+29,121,5.37859476,42.64061683,4.453832082
1,8.115934864,132.3481491,2587.332821,53605.26012,1138911.731,24572486.25,536676283.5,11852139952.0,264550000000.0,5966870000000.0,135972000000000.0,3130150000000000.0,7.28e+16,1.71e+18,4.05e+19,9.71e+20,2.35e+22,5.73e+23,1.4099999999999999e+25,200,5.794902044,41.5438395,7.115934864
1,8.442317013,129.1877654,2693.080223,70593.87585,2225048.021,81876274.85,3444065276.0,162994000000.0,8571220000000.0,495804000000000.0,3.13e+16,2.14e+18,1.57e+20,1.24e+22,1.05e+24,9.339999999999999e+25,8.84e+27,8.84e+29,9.29e+31,190,5.214023479,40.15273614,7.442317013
1,6.526817765,90.86020212,1750.098995,42250.89481,1224226.418,41384539.43,1598845978.0,69490855924.0,3355880000000.0,178270000000000.0,1.03e+16,6.49e+17,4.38e+19,3.18e+21,2.45e+23,2.0099999999999998e+25,1.75e+27,1.61e+29,1.5499999999999999e+31,112,5.639898067,46.57999041,5.526817765
1,10.19381874,220.750649,7398.531504,326940.1572,17621069.41,1113100634.0,80456428491.0,6544440000000.0,591521000000000.0,5.88e+16,6.38e+18,7.5e+20,9.48e+22,1.29e+25,1.8600000000000003e+27,2.86e+29,4.649999999999999e+31,7.98e+33,1.44e+36,67,6.893501267,77.77096098,9.193818744
1,6.403673443,86.48817542,1626.404516,38451.79427,1091978.851,36186543.07,1370542729.0,58397716972.0,2764760000000.0,143984000000000.0,8180080000000000.0,5.03e+17,3.34e+19,2.37e+21,1.8e+23,1.44e+25,1.2300000000000002e+27,1.11e+29,1.05e+31,64,5.515138222,45.06465666,5.403673443
1,7.913428861,116.6695178,2129.089235,48001.59289,1391666.839,51862700.16,2375403176.0,127102000000.0,7674130000000.0,512434000000000.0,3.74e+16,2.96e+18,2.52e+20,2.3e+22,2.24e+24,2.3099999999999998e+26,2.5400000000000003e+28,2.93e+30,3.57e+32,133,5.222274744,35.71239523,6.913428861
1,1.965964715,8.665955248,88.23075121,1334.477823,22685.55499,401365.8208,7257110.136,133459032.0,2492531299.0,47246903405.0,908646000000.0,17725300000000.0,350650000000000.0,7033130000000000.0,1.43e+17,2.95e+18,6.15e+19,1.3e+21,2.79e+22,191,5.022268399,66.83477855,0.965964715
1,1.892580883,8.044229629,234.9806348,19754.5131,2163630.552,278026946.4,40847932463.0,6751840000000.0,1240030000000000.0,2.51e+17,5.52e+19,1.32e+22,3.39e+24,9.34e+26,2.74e+29,8.569999999999999e+31,2.83e+34,9.88e+36,3.63e+39,196,5.177985125,265.0420912,0.892580883
1,1.48168533,4.726123435,42.45249291,701.6422613,15294.27349,396522.0162,11797358.3,395248973.0,14717021692.0,602824000000.0,26937500000000.0,1304040000000000.0,6.8e+16,3.8e+18,2.26e+20,1.43e+22,9.6e+23,6.789999999999999e+25,5.06e+27,96,6.823276907,126.8770583,0.48168533
1,1.467490705,4.542580052,23.42570718,141.4518844,897.9832331,5870.566482,39364.66192,270424.8512,1902014.454,13688837.6,100757964.9,758119308.0,5828217630.0,45759086248.0,366753000000.0,2999470000000.0,25021600000000.0,212823000000000.0,1844990000000000.0,65,6.695395052,50.60834921,0.467490705
1,1.581003325,5.000403079,35.3675375,429.3738973,7072.45963,142342.4441,3335538.121,88611216.02,2623948546.0,85583393253.0,3046840000000.0,117536000000000.0,4883360000000000.0,2.17e+17,1.03e+19,5.21e+20,2.78e+22,1.57e+24,9.309999999999999e+25,113,5.097289119,64.73406298,0.581003325
1,1.976802465,13.39245333,516.7846536,35497.68683,3010507.337,298482686.8,33826664379.0,4312780000000.0,610961000000000.0,9.52e+16,1.62e+19,2.98e+21,5.91e+23,1.26e+26,2.85e+28,6.86e+30,1.75e+33,4.71e+35,1.33e+38,141,9.801102511,494.7640211,0.976802465
1,1.928881933,21.99287532,4015.358653,1225291.964,452048387.9,194609000000.0,95748800000000.0,5.3e+16,3.26e+19,2.21e+22,1.6299999999999998e+25,1.3e+28,1.12e+31,1.03e+34,1.02e+37,1.06e+40,1.18e+43,1.3800000000000001e+46,1.69e+49,130,20.33664181,4561.731224,0.928881933
1,1.200804559,2.364708262,8.70083595,43.83606668,242.8581491,1392.347661,8155.076943,48661.85985,295587.2295,1827028.9,11487646.8,73454150.69,477507576.5,3155048656.0,21182670864.0,144476000000.0,1000790000000.0,7039150000000.0,50260800000000.0,85,8.471542283,85.4816231,0.200804559
1,1.599967704,16.03037023,570.8460882,27819.70225,1644177.324,114009197.2,9072210811.0,814680000000.0,81478300000000.0,8979860000000000.0,1.08e+18,1.41e+20,1.99e+22,3e+24,4.83e+26,8.26e+28,1.5e+31,2.86e+33,5.7699999999999995e+35,124,28.46973129,1426.054664,0.599967704
1,1.307451298,3.377796053,19.91469959,182.0137812,2074.731176,27747.03653,424671.7514,7317828.866,140201324.6,2956504825.0,68053896712.0,1698060000000.0,45657300000000.0,1316180000000000.0,4.05e+16,1.33e+18,4.59e+19,1.68e+21,6.49e+22,123,8.537494872,118.9956989,0.307451298
1,1.694967063,6.684920716,63.31090757,976.5035581,19925.2959,499733.7965,14812203.44,504696783.3,19366854036.0,824234000000.0,38456400000000.0,1949470000000000.0,1.07e+17,6.25e+18,3.91e+20,2.6e+22,1.84e+24,1.37e+26,1.07e+28,189,6.213817925,90.56502939,0.694967063
1,1.766904656,6.688703282,47.17336229,471.1378414,5828.963046,84955.74129,1422863.295,26932971.47,568866450.8,13269446615.0,338909000000.0,9409160000000.0,282197000000000.0,9093780000000000.0,3.13e+17,1.15e+19,4.48e+20,1.84e+22,8.01e+23,148,5.044637568,47.64145609,0.766904656
1,1.885635807,10.296196,588.8128397,71406.40812,10635370.73,1849441791.0,367563000000.0,82181700000000.0,2.04e+16,5.58e+18,1.66e+21,5.37e+23,1.8699999999999998e+26,6.96e+28,2.77e+31,1.17e+34,5.2299999999999997e+36,2.47e+39,1.2300000000000001e+42,63,7.965972367,708.7923965,0.885635807
1,1.83365448,8.440599128,130.3847102,3855.101196,149468.1146,6869978.084,361970606.9,21468722087.0,1414980000000.0,102588000000000.0,8114030000000000.0,6.95e+17,6.42e+19,6.34e+21,6.69e+23,7.4899999999999995e+25,8.890000000000001e+27,1.11e+30,1.47e+32,94,6.489567996,150.5428529,0.83365448
1,1.069120544,1.463855454,4.064653181,23.20660658,171.2201302,1349.646128,10960.20558,91127.10302,774637.9768,6728264.518,59683320.85,540453273.7,4993871037.0,47067017539.0,452303000000.0,4430110000000.0,44209700000000.0,449354000000000.0,4650360000000000.0,195,14.11452247,339.9065996,0.069120544
1,1.737147178,6.891305183,50.68296512,474.0857454,5148.260455,68523.7541,1219159.924,29465529.7,900173018.9,32110405371.0,1277090000000.0,55407800000000.0,2594080000000000.0,1.3e+17,6.97e+18,3.97e+20,2.39e+22,1.52e+24,1.0199999999999999e+26,98,5.814339899,56.20429973,0.737147178
1,1.762409481,6.868270823,40.28228356,262.3863636,1758.936922,11966.85227,82417.53526,574278.8142,4047599.257,28852346.48,207978091.7,1515838686.0,11169528289.0,83197792325.0,626374000000.0,4765970000000.0,36645200000000.0,284697000000000.0,2234610000000000.0,196,5.379315644,35.06755845,0.762409481
1,1.846225683,8.048744373,79.65672003,1227.114759,23922.22131,550404.1283,14512141.09,430773430.8,14210815919.0,515719000000.0,20417700000000.0,875722000000000.0,4.04e+16,2e+18,1.06e+20,5.93e+21,3.52e+23,2.2099999999999997e+25,1.46e+27,133,5.793669557,77.55796533,0.846225683
1,1.959023748,11.03017859,130.886237,2147.489308,42965.39783,1007585.231,27085918.94,821230613.8,27729809819.0,1032170000000.0,41995800000000.0,1854520000000000.0,8.83e+16,4.52e+18,2.47e+20,1.43e+22,8.83e+23,5.749999999999999e+25,3.94e+27,69,7.616416765,103.8565922,0.959023748
1,1.940977899,10.04837778,183.3310002,6240.815929,272744.1521,14034838.45,826431298.6,54757112929.0,4031300000000.0,326470000000000.0,2.88e+16,2.76e+18,2.85e+20,3.14e+22,3.7e+24,4.63e+26,6.140000000000001e+28,8.589999999999999e+30,1.2599999999999999e+33,86,6.820264248,171.4215058,0.940977899
1,1.681071702,8.225958555,72.79418981,739.4168502,7902.739923,87827.09211,1012366.297,12086317.0,149270620.5,1905001067.0,25095994067.0,340940000000.0,4772170000000.0,68761100000000.0,1019070000000000.0,1.55e+16,2.43e+17,3.9e+18,6.42e+19,128,9.220839392,101.2739215,0.681071702
1,1.013648181,1.049911262,1.135921826,1.356363013,1.986111496,3.952583508,10.50243051,33.41037157,116.8622524,432.2457384,1666.045298,6655.228252,27485.92129,117195.4759,515339.1554,2334775.696,10888988.84,52235374.62,257537915.8,131,5.62368961,97.52288863,0.013648181
1,1.168190881,1.971337207,6.262008732,32.30554214,202.892867,1381.494876,9903.95958,74193.30878,579121.3178,4701439.857,39635745.33,346527942.0,3137831406.0,29393021693.0,284511000000.0,2842780000000.0,29292100000000.0,310973000000000.0,3398470000000000.0,102,6.766969312,84.33931823,0.168190881
1,1.526867622,4.559034574,23.15643266,143.7823008,946.8352196,6377.357356,43566.5847,301240.3485,2106956.901,14902939.03,106584331.5,770660648.5,5632857255.0,41613995863.0,310703000000.0,2344230000000.0,17871200000000.0,137646000000000.0,1070980000000000.0,165,5.173313521,39.92045977,0.526867622
1,1.414856223,4.212070419,84.11937238,5544.659891,531968.6176,61631931.66,8211533427.0,1232200000000.0,205488000000000.0,3.77e+16,7.54e+18,1.64e+21,3.82e+23,9.55e+25,2.55e+28,7.23e+30,2.17e+33,6.869999999999999e+35,2.29e+38,95,7.363235888,422.7648128,0.414856223
1,1.290890707,6.468072654,159.3954486,5142.009427,176076.0751,6319585.805,237133226.6,9284961911.0,378701000000.0,16063700000000.0,707598000000000.0,3.23e+16,1.53e+18,7.49e+19,3.79e+21,1.98e+23,1.06e+25,5.8999999999999996e+26,3.3700000000000003e+28,114,29.29062234,1634.043312,0.290890707
1,1.857824873,11.62457848,2317.640506,1047185.328,573496812.0,366478000000.0,267645000000000.0,2.2e+17,2.01e+20,2.02e+23,2.21e+26,2.62e+29,3.35e+32,4.5899999999999995e+35,6.7e+38,1.04e+42,1.71e+45,2.9599999999999997e+48,5.4099999999999996e+51,146,10.13345346,3097.43465,0.857824873
1,1.514317604,12.96032761,1015.899226,139865.0761,24053848.34,4859289855.0,1123340000000.0,292222000000000.0,8.45e+16,2.69e+19,9.32e+21,3.5e+24,1.4200000000000002e+27,6.14e+29,2.8400000000000002e+32,1.4e+35,7.259999999999999e+37,3.99e+40,2.31e+43,90,28.24302465,3667.527194,0.514317604
1,1.955508302,10.76077401,98.04757289,1004.103029,10635.51628,114865.8278,1261425.793,14074687.66,159501942.7,1835389738.0,21439901875.0,254186000000.0,3057880000000.0,37319800000000.0,461975000000000.0,5799240000000000.0,7.38e+16,9.52e+17,1.25e+19,180,7.381341084,69.81138866,0.955508302
1,1.733801568,7.764699635,66.88301437,753.5196124,9832.098375,143547.5201,2309772.445,40567185.6,771998355.5,15822139608.0,347444000000.0,8138310000000.0,202541000000000.0,5337250000000000.0,1.48e+17,4.35e+18,1.34e+20,4.3e+21,1.45e+23,40,7.259564787,80.27828365,0.733801568
1,1.516409418,6.672424297,126.4712331,4101.261187,164236.1043,7726729.989,424755686.2,28536972947.0,2729170000000.0,447088000000000.0,1.16e+17,3.85e+19,1.44e+22,5.85e+24,2.5400000000000003e+27,1.17e+30,5.74e+32,2.97e+35,1.6100000000000002e+38,11,11.11073406,397.0320745,0.516409418
